KM Pace,KPH,Mile Pace,MPH,5k,5m,10k,15k,10m,20k,Half,15m,25k,20m,Marathon,50k,100k,100m
0:10:00,6.000,0:16:06,3.728,0:50:00,1:20:28,1:40:00,2:30:00,2:40:56,3:20:00,3:30:49,4:01:24,4:10:00,5:21:52,7:01:39,8:20:00,16:40:00,26:49:20
0:09:59,6.010,0:16:04,3.734,0:49:55,1:20:20,1:39:50,2:29:45,2:40:40,3:19:40,3:30:28,4:00:60,4:09:35,5:21:20,7:00:57,8:19:10,16:38:20,26:46:39
0:09:58,6.020,0:16:02,3.741,0:49:50,1:20:12,1:39:40,2:29:30,2:40:24,3:19:20,3:30:07,4:00:36,4:09:10,5:20:48,7:00:15,8:18:20,16:36:40,26:43:59
0:09:57,6.030,0:16:01,3.747,0:49:45,1:20:04,1:39:30,2:29:15,2:40:08,3:19:00,3:29:46,4:00:12,4:08:45,5:20:16,6:59:32,8:17:30,16:35:00,26:41:18
0:09:56,6.040,0:15:59,3.753,0:49:40,1:19:56,1:39:20,2:29:00,2:39:52,3:18:40,3:29:25,3:59:48,4:08:20,5:19:43,6:58:50,8:16:40,16:33:20,26:38:37
0:09:55,6.050,0:15:58,3.760,0:49:35,1:19:48,1:39:10,2:28:45,2:39:36,3:18:20,3:29:04,3:59:23,4:07:55,5:19:11,6:58:08,8:15:50,16:31:40,26:35:56
0:09:54,6.061,0:15:56,3.766,0:49:30,1:19:40,1:39:00,2:28:30,2:39:19,3:18:00,3:28:43,3:58:59,4:07:30,5:18:39,6:57:26,8:15:00,16:30:00,26:33:15
0:09:53,6.071,0:15:54,3.772,0:49:25,1:19:32,1:38:50,2:28:15,2:39:03,3:17:40,3:28:22,3:58:35,4:07:05,5:18:07,6:56:44,8:14:10,16:28:20,26:30:34
0:09:52,6.081,0:15:53,3.779,0:49:20,1:19:24,1:38:40,2:28:00,2:38:47,3:17:20,3:28:01,3:58:11,4:06:40,5:17:35,6:56:02,8:13:20,16:26:40,26:27:53
0:09:51,6.091,0:15:51,3.785,0:49:15,1:19:16,1:38:30,2:27:45,2:38:31,3:17:00,3:27:40,3:57:47,4:06:15,5:17:02,6:55:19,8:12:30,16:25:00,26:25:12
0:09:50,6.102,0:15:50,3.791,0:49:10,1:19:08,1:38:20,2:27:30,2:38:15,3:16:40,3:27:19,3:57:23,4:05:50,5:16:30,6:54:37,8:11:40,16:23:20,26:22:31
0:09:49,6.112,0:15:48,3.798,0:49:05,1:18:60,1:38:10,2:27:15,2:37:59,3:16:20,3:26:58,3:56:59,4:05:25,5:15:58,6:53:55,8:10:50,16:21:40,26:19:50
0:09:48,6.122,0:15:46,3.804,0:49:00,1:18:51,1:38:00,2:27:00,2:37:43,3:16:00,3:26:36,3:56:34,4:05:00,5:15:26,6:53:13,8:10:00,16:20:00,26:17:09
0:09:47,6.133,0:15:45,3.811,0:48:55,1:18:43,1:37:50,2:26:45,2:37:27,3:15:40,3:26:15,3:56:10,4:04:35,5:14:54,6:52:31,8:09:10,16:18:20,26:14:28
0:09:46,6.143,0:15:43,3.817,0:48:50,1:18:35,1:37:40,2:26:30,2:37:11,3:15:20,3:25:54,3:55:46,4:04:10,5:14:22,6:51:49,8:08:20,16:16:40,26:11:47
0:09:45,6.154,0:15:41,3.824,0:48:45,1:18:27,1:37:30,2:26:15,2:36:55,3:15:00,3:25:33,3:55:22,4:03:45,5:13:49,6:51:06,8:07:30,16:15:00,26:09:06
0:09:44,6.164,0:15:40,3.830,0:48:40,1:18:19,1:37:20,2:26:00,2:36:39,3:14:40,3:25:12,3:54:58,4:03:20,5:13:17,6:50:24,8:06:40,16:13:20,26:06:25
0:09:43,6.175,0:15:38,3.837,0:48:35,1:18:11,1:37:10,2:25:45,2:36:22,3:14:20,3:24:51,3:54:34,4:02:55,5:12:45,6:49:42,8:05:50,16:11:40,26:03:45
0:09:42,6.186,0:15:37,3.844,0:48:30,1:18:03,1:37:00,2:25:30,2:36:06,3:14:00,3:24:30,3:54:10,4:02:30,5:12:13,6:48:60,8:05:00,16:10:00,26:01:04
0:09:41,6.196,0:15:35,3.850,0:48:25,1:17:55,1:36:50,2:25:15,2:35:50,3:13:40,3:24:09,3:53:45,4:02:05,5:11:41,6:48:18,8:04:10,16:08:20,25:58:23
0:09:40,6.207,0:15:33,3.857,0:48:20,1:17:47,1:36:40,2:25:00,2:35:34,3:13:20,3:23:48,3:53:21,4:01:40,5:11:08,6:47:36,8:03:20,16:06:40,25:55:42
0:09:39,6.218,0:15:32,3.863,0:48:15,1:17:39,1:36:30,2:24:45,2:35:18,3:13:00,3:23:27,3:52:57,4:01:15,5:10:36,6:46:53,8:02:30,16:05:00,25:53:01
0:09:38,6.228,0:15:30,3.870,0:48:10,1:17:31,1:36:20,2:24:30,2:35:02,3:12:40,3:23:06,3:52:33,4:00:50,5:10:04,6:46:11,8:01:40,16:03:20,25:50:20
0:09:37,6.239,0:15:29,3.877,0:48:05,1:17:23,1:36:10,2:24:15,2:34:46,3:12:20,3:22:45,3:52:09,4:00:25,5:09:32,6:45:29,8:00:50,16:01:40,25:47:39
0:09:36,6.250,0:15:27,3.884,0:48:00,1:17:15,1:36:00,2:24:00,2:34:30,3:12:00,3:22:23,3:51:45,4:00:00,5:08:60,6:44:47,8:00:00,16:00:00,25:44:58
0:09:35,6.261,0:15:25,3.890,0:47:55,1:17:07,1:35:50,2:23:45,2:34:14,3:11:40,3:22:02,3:51:21,3:59:35,5:08:27,6:44:05,7:59:10,15:58:20,25:42:17
0:09:34,6.272,0:15:24,3.897,0:47:50,1:16:59,1:35:40,2:23:30,2:33:58,3:11:20,3:21:41,3:50:56,3:59:10,5:07:55,6:43:23,7:58:20,15:56:40,25:39:36
0:09:33,6.283,0:15:22,3.904,0:47:45,1:16:51,1:35:30,2:23:15,2:33:42,3:11:00,3:21:20,3:50:32,3:58:45,5:07:23,6:42:40,7:57:30,15:55:00,25:36:55
0:09:32,6.294,0:15:21,3.911,0:47:40,1:16:43,1:35:20,2:23:00,2:33:25,3:10:40,3:20:59,3:50:08,3:58:20,5:06:51,6:41:58,7:56:40,15:53:20,25:34:14
0:09:31,6.305,0:15:19,3.918,0:47:35,1:16:35,1:35:10,2:22:45,2:33:09,3:10:20,3:20:38,3:49:44,3:57:55,5:06:19,6:41:16,7:55:50,15:51:40,25:31:33
0:09:30,6.316,0:15:17,3.924,0:47:30,1:16:27,1:35:00,2:22:30,2:32:53,3:10:00,3:20:17,3:49:20,3:57:30,5:05:47,6:40:34,7:55:00,15:50:00,25:28:52
0:09:29,6.327,0:15:16,3.931,0:47:25,1:16:19,1:34:50,2:22:15,2:32:37,3:09:40,3:19:56,3:48:56,3:57:05,5:05:14,6:39:52,7:54:10,15:48:20,25:26:11
0:09:28,6.338,0:15:14,3.938,0:47:20,1:16:11,1:34:40,2:22:00,2:32:21,3:09:20,3:19:35,3:48:32,3:56:40,5:04:42,6:39:10,7:53:20,15:46:40,25:23:31
0:09:27,6.349,0:15:12,3.945,0:47:15,1:16:02,1:34:30,2:21:45,2:32:05,3:09:00,3:19:14,3:48:07,3:56:15,5:04:10,6:38:27,7:52:30,15:45:00,25:20:50
0:09:26,6.360,0:15:11,3.952,0:47:10,1:15:54,1:34:20,2:21:30,2:31:49,3:08:40,3:18:53,3:47:43,3:55:50,5:03:38,6:37:45,7:51:40,15:43:20,25:18:09
0:09:25,6.372,0:15:09,3.959,0:47:05,1:15:46,1:34:10,2:21:15,2:31:33,3:08:20,3:18:32,3:47:19,3:55:25,5:03:06,6:37:03,7:50:50,15:41:40,25:15:28
0:09:24,6.383,0:15:08,3.966,0:47:00,1:15:38,1:34:00,2:21:00,2:31:17,3:08:00,3:18:10,3:46:55,3:55:00,5:02:33,6:36:21,7:50:00,15:40:00,25:12:47
0:09:23,6.394,0:15:06,3.973,0:46:55,1:15:30,1:33:50,2:20:45,2:31:01,3:07:40,3:17:49,3:46:31,3:54:35,5:02:01,6:35:39,7:49:10,15:38:20,25:10:06
0:09:22,6.406,0:15:04,3.980,0:46:50,1:15:22,1:33:40,2:20:30,2:30:44,3:07:20,3:17:28,3:46:07,3:54:10,5:01:29,6:34:57,7:48:20,15:36:40,25:07:25
0:09:21,6.417,0:15:03,3.987,0:46:45,1:15:14,1:33:30,2:20:15,2:30:28,3:07:00,3:17:07,3:45:43,3:53:45,5:00:57,6:34:14,7:47:30,15:35:00,25:04:44
0:09:20,6.429,0:15:01,3.995,0:46:40,1:15:06,1:33:20,2:20:00,2:30:12,3:06:40,3:16:46,3:45:19,3:53:20,5:00:25,6:33:32,7:46:40,15:33:20,25:02:03
0:09:19,6.440,0:14:60,4.002,0:46:35,1:14:58,1:33:10,2:19:45,2:29:56,3:06:20,3:16:25,3:44:54,3:52:55,4:59:52,6:32:50,7:45:50,15:31:40,24:59:22
0:09:18,6.452,0:14:58,4.009,0:46:30,1:14:50,1:33:00,2:19:30,2:29:40,3:06:00,3:16:04,3:44:30,3:52:30,4:59:20,6:32:08,7:45:00,15:30:00,24:56:41
0:09:17,6.463,0:14:56,4.016,0:46:25,1:14:42,1:32:50,2:19:15,2:29:24,3:05:40,3:15:43,3:44:06,3:52:05,4:58:48,6:31:26,7:44:10,15:28:20,24:54:00
0:09:16,6.475,0:14:55,4.023,0:46:20,1:14:34,1:32:40,2:19:00,2:29:08,3:05:20,3:15:22,3:43:42,3:51:40,4:58:16,6:30:44,7:43:20,15:26:40,24:51:19
0:09:15,6.486,0:14:53,4.031,0:46:15,1:14:26,1:32:30,2:18:45,2:28:52,3:05:00,3:15:01,3:43:18,3:51:15,4:57:44,6:30:01,7:42:30,15:25:00,24:48:38
0:09:14,6.498,0:14:52,4.038,0:46:10,1:14:18,1:32:20,2:18:30,2:28:36,3:04:40,3:14:40,3:42:54,3:50:50,4:57:12,6:29:19,7:41:40,15:23:20,24:45:57
0:09:13,6.510,0:14:50,4.045,0:46:05,1:14:10,1:32:10,2:18:15,2:28:20,3:04:20,3:14:19,3:42:30,3:50:25,4:56:39,6:28:37,7:40:50,15:21:40,24:43:17
0:09:12,6.522,0:14:48,4.052,0:46:00,1:14:02,1:32:00,2:18:00,2:28:04,3:04:00,3:13:57,3:42:05,3:50:00,4:56:07,6:27:55,7:40:00,15:20:00,24:40:36
0:09:11,6.534,0:14:47,4.060,0:45:55,1:13:54,1:31:50,2:17:45,2:27:47,3:03:40,3:13:36,3:41:41,3:49:35,4:55:35,6:27:13,7:39:10,15:18:20,24:37:55
0:09:10,6.545,0:14:45,4.067,0:45:50,1:13:46,1:31:40,2:17:30,2:27:31,3:03:20,3:13:15,3:41:17,3:49:10,4:55:03,6:26:31,7:38:20,15:16:40,24:35:14
0:09:09,6.557,0:14:44,4.075,0:45:45,1:13:38,1:31:30,2:17:15,2:27:15,3:03:00,3:12:54,3:40:53,3:48:45,4:54:31,6:25:48,7:37:30,15:15:00,24:32:33
0:09:08,6.569,0:14:42,4.082,0:45:40,1:13:30,1:31:20,2:17:00,2:26:59,3:02:40,3:12:33,3:40:29,3:48:20,4:53:58,6:25:06,7:36:40,15:13:20,24:29:52
0:09:07,6.581,0:14:40,4.089,0:45:35,1:13:22,1:31:10,2:16:45,2:26:43,3:02:20,3:12:12,3:40:05,3:47:55,4:53:26,6:24:24,7:35:50,15:11:40,24:27:11
0:09:06,6.593,0:14:39,4.097,0:45:30,1:13:14,1:31:00,2:16:30,2:26:27,3:02:00,3:11:51,3:39:41,3:47:30,4:52:54,6:23:42,7:35:00,15:10:00,24:24:30
0:09:05,6.606,0:14:37,4.104,0:45:25,1:13:05,1:30:50,2:16:15,2:26:11,3:01:40,3:11:30,3:39:16,3:47:05,4:52:22,6:22:60,7:34:10,15:08:20,24:21:49
0:09:04,6.618,0:14:35,4.112,0:45:20,1:12:57,1:30:40,2:16:00,2:25:55,3:01:20,3:11:09,3:38:52,3:46:40,4:51:50,6:22:18,7:33:20,15:06:40,24:19:08
0:09:03,6.630,0:14:34,4.120,0:45:15,1:12:49,1:30:30,2:15:45,2:25:39,3:01:00,3:10:48,3:38:28,3:46:15,4:51:17,6:21:35,7:32:30,15:05:00,24:16:27
0:09:02,6.642,0:14:32,4.127,0:45:10,1:12:41,1:30:20,2:15:30,2:25:23,3:00:40,3:10:27,3:38:04,3:45:50,4:50:45,6:20:53,7:31:40,15:03:20,24:13:46
0:09:01,6.654,0:14:31,4.135,0:45:05,1:12:33,1:30:10,2:15:15,2:25:07,3:00:20,3:10:06,3:37:40,3:45:25,4:50:13,6:20:11,7:30:50,15:01:40,24:11:05
0:09:00,6.667,0:14:29,4.142,0:45:00,1:12:25,1:30:00,2:15:00,2:24:50,3:00:00,3:09:45,3:37:16,3:45:00,4:49:41,6:19:29,7:30:00,15:00:00,24:08:24
0:08:59,6.679,0:14:27,4.150,0:44:55,1:12:17,1:29:50,2:14:45,2:24:34,2:59:40,3:09:23,3:36:52,3:44:35,4:49:09,6:18:47,7:29:10,14:58:20,24:05:43
0:08:58,6.691,0:14:26,4.158,0:44:50,1:12:09,1:29:40,2:14:30,2:24:18,2:59:20,3:09:02,3:36:27,3:44:10,4:48:37,6:18:05,7:28:20,14:56:40,24:03:02
0:08:57,6.704,0:14:24,4.166,0:44:45,1:12:01,1:29:30,2:14:15,2:24:02,2:59:00,3:08:41,3:36:03,3:43:45,4:48:04,6:17:23,7:27:30,14:55:00,24:00:22
0:08:56,6.716,0:14:23,4.173,0:44:40,1:11:53,1:29:20,2:14:00,2:23:46,2:58:40,3:08:20,3:35:39,3:43:20,4:47:32,6:16:40,7:26:40,14:53:20,23:57:41
0:08:55,6.729,0:14:21,4.181,0:44:35,1:11:45,1:29:10,2:13:45,2:23:30,2:58:20,3:07:59,3:35:15,3:42:55,4:46:60,6:15:58,7:25:50,14:51:40,23:54:60
0:08:54,6.742,0:14:19,4.189,0:44:30,1:11:37,1:29:00,2:13:30,2:23:14,2:58:00,3:07:38,3:34:51,3:42:30,4:46:28,6:15:16,7:25:00,14:50:00,23:52:19
0:08:53,6.754,0:14:18,4.197,0:44:25,1:11:29,1:28:50,2:13:15,2:22:58,2:57:40,3:07:17,3:34:27,3:42:05,4:45:56,6:14:34,7:24:10,14:48:20,23:49:38
0:08:52,6.767,0:14:16,4.205,0:44:20,1:11:21,1:28:40,2:13:00,2:22:42,2:57:20,3:06:56,3:34:03,3:41:40,4:45:23,6:13:52,7:23:20,14:46:40,23:46:57
0:08:51,6.780,0:14:15,4.213,0:44:15,1:11:13,1:28:30,2:12:45,2:22:26,2:57:00,3:06:35,3:33:38,3:41:15,4:44:51,6:13:10,7:22:30,14:45:00,23:44:16
0:08:50,6.792,0:14:13,4.221,0:44:10,1:11:05,1:28:20,2:12:30,2:22:10,2:56:40,3:06:14,3:33:14,3:40:50,4:44:19,6:12:27,7:21:40,14:43:20,23:41:35
0:08:49,6.805,0:14:11,4.229,0:44:05,1:10:57,1:28:10,2:12:15,2:21:53,2:56:20,3:05:53,3:32:50,3:40:25,4:43:47,6:11:45,7:20:50,14:41:40,23:38:54
0:08:48,6.818,0:14:10,4.237,0:44:00,1:10:49,1:28:00,2:12:00,2:21:37,2:56:00,3:05:32,3:32:26,3:40:00,4:43:15,6:11:03,7:20:00,14:40:00,23:36:13
0:08:47,6.831,0:14:08,4.245,0:43:55,1:10:41,1:27:50,2:11:45,2:21:21,2:55:40,3:05:10,3:32:02,3:39:35,4:42:42,6:10:21,7:19:10,14:38:20,23:33:32
0:08:46,6.844,0:14:07,4.253,0:43:50,1:10:33,1:27:40,2:11:30,2:21:05,2:55:20,3:04:49,3:31:38,3:39:10,4:42:10,6:09:39,7:18:20,14:36:40,23:30:51
0:08:45,6.857,0:14:05,4.261,0:43:45,1:10:25,1:27:30,2:11:15,2:20:49,2:55:00,3:04:28,3:31:14,3:38:45,4:41:38,6:08:57,7:17:30,14:35:00,23:28:10
0:08:44,6.870,0:14:03,4.269,0:43:40,1:10:16,1:27:20,2:11:00,2:20:33,2:54:40,3:04:07,3:30:49,3:38:20,4:41:06,6:08:14,7:16:40,14:33:20,23:25:29
0:08:43,6.883,0:14:02,4.277,0:43:35,1:10:08,1:27:10,2:10:45,2:20:17,2:54:20,3:03:46,3:30:25,3:37:55,4:40:34,6:07:32,7:15:50,14:31:40,23:22:48
0:08:42,6.897,0:14:00,4.285,0:43:30,1:10:00,1:27:00,2:10:30,2:20:01,2:54:00,3:03:25,3:30:01,3:37:30,4:40:02,6:06:50,7:15:00,14:30:00,23:20:08
0:08:41,6.910,0:13:58,4.294,0:43:25,1:09:52,1:26:50,2:10:15,2:19:45,2:53:40,3:03:04,3:29:37,3:37:05,4:39:29,6:06:08,7:14:10,14:28:20,23:17:27
0:08:40,6.923,0:13:57,4.302,0:43:20,1:09:44,1:26:40,2:10:00,2:19:29,2:53:20,3:02:43,3:29:13,3:36:40,4:38:57,6:05:26,7:13:20,14:26:40,23:14:46
0:08:39,6.936,0:13:55,4.310,0:43:15,1:09:36,1:26:30,2:09:45,2:19:12,2:53:00,3:02:22,3:28:49,3:36:15,4:38:25,6:04:44,7:12:30,14:25:00,23:12:05
0:08:38,6.950,0:13:54,4.318,0:43:10,1:09:28,1:26:20,2:09:30,2:18:56,2:52:40,3:02:01,3:28:25,3:35:50,4:37:53,6:04:01,7:11:40,14:23:20,23:09:24
0:08:37,6.963,0:13:52,4.327,0:43:05,1:09:20,1:26:10,2:09:15,2:18:40,2:52:20,3:01:40,3:28:00,3:35:25,4:37:21,6:03:19,7:10:50,14:21:40,23:06:43
0:08:36,6.977,0:13:50,4.335,0:43:00,1:09:12,1:26:00,2:09:00,2:18:24,2:52:00,3:01:19,3:27:36,3:35:00,4:36:48,6:02:37,7:10:00,14:20:00,23:04:02
0:08:35,6.990,0:13:49,4.344,0:42:55,1:09:04,1:25:50,2:08:45,2:18:08,2:51:40,3:00:57,3:27:12,3:34:35,4:36:16,6:01:55,7:09:10,14:18:20,23:01:21
0:08:34,7.004,0:13:47,4.352,0:42:50,1:08:56,1:25:40,2:08:30,2:17:52,2:51:20,3:00:36,3:26:48,3:34:10,4:35:44,6:01:13,7:08:20,14:16:40,22:58:40
0:08:33,7.018,0:13:46,4.360,0:42:45,1:08:48,1:25:30,2:08:15,2:17:36,2:51:00,3:00:15,3:26:24,3:33:45,4:35:12,6:00:31,7:07:30,14:15:00,22:55:59
0:08:32,7.031,0:13:44,4.369,0:42:40,1:08:40,1:25:20,2:08:00,2:17:20,2:50:40,2:59:54,3:25:60,3:33:20,4:34:40,5:59:48,7:06:40,14:13:20,22:53:18
0:08:31,7.045,0:13:42,4.378,0:42:35,1:08:32,1:25:10,2:07:45,2:17:04,2:50:20,2:59:33,3:25:36,3:32:55,4:34:08,5:59:06,7:05:50,14:11:40,22:50:37
0:08:30,7.059,0:13:41,4.386,0:42:30,1:08:24,1:25:00,2:07:30,2:16:48,2:50:00,2:59:12,3:25:12,3:32:30,4:33:35,5:58:24,7:05:00,14:10:00,22:47:56
0:08:29,7.073,0:13:39,4.395,0:42:25,1:08:16,1:24:50,2:07:15,2:16:32,2:49:40,2:58:51,3:24:47,3:32:05,4:33:03,5:57:42,7:04:10,14:08:20,22:45:15
0:08:28,7.087,0:13:38,4.403,0:42:20,1:08:08,1:24:40,2:07:00,2:16:15,2:49:20,2:58:30,3:24:23,3:31:40,4:32:31,5:56:60,7:03:20,14:06:40,22:42:34
0:08:27,7.101,0:13:36,4.412,0:42:15,1:07:60,1:24:30,2:06:45,2:15:59,2:49:00,2:58:09,3:23:59,3:31:15,4:31:59,5:56:18,7:02:30,14:05:00,22:39:54
0:08:26,7.115,0:13:34,4.421,0:42:10,1:07:52,1:24:20,2:06:30,2:15:43,2:48:40,2:57:48,3:23:35,3:30:50,4:31:27,5:55:35,7:01:40,14:03:20,22:37:13
0:08:25,7.129,0:13:33,4.430,0:42:05,1:07:44,1:24:10,2:06:15,2:15:27,2:48:20,2:57:27,3:23:11,3:30:25,4:30:54,5:54:53,7:00:50,14:01:40,22:34:32
0:08:24,7.143,0:13:31,4.438,0:42:00,1:07:36,1:24:00,2:06:00,2:15:11,2:48:00,2:57:06,3:22:47,3:30:00,4:30:22,5:54:11,7:00:00,14:00:00,22:31:51
0:08:23,7.157,0:13:30,4.447,0:41:55,1:07:28,1:23:50,2:05:45,2:14:55,2:47:40,2:56:44,3:22:23,3:29:35,4:29:50,5:53:29,6:59:10,13:58:20,22:29:10
0:08:22,7.171,0:13:28,4.456,0:41:50,1:07:19,1:23:40,2:05:30,2:14:39,2:47:20,2:56:23,3:21:58,3:29:10,4:29:18,5:52:47,6:58:20,13:56:40,22:26:29
